flop,top,mid,btm,pair,suit
2s2d2c,2,2,2,200,3
3s3d3c,3,3,3,300,3
4s4d4c,4,4,4,400,3
5s5d5c,5,5,5,500,3
6s6d6c,6,6,6,600,3
7s7d7c,7,7,7,700,3
8s8d8c,8,8,8,800,3
9s9d9c,9,9,9,900,3
TsTdTc,10,10,10,1000,3
JsJdJc,11,11,11,1100,3
QsQdQc,12,12,12,1200,3
KsKdKc,13,13,13,1300,3
AsAdAc,14,14,14,1400,3
3s2s2d,3,2,2,20,2
3s2d2c,3,2,2,20,3
4s2s2d,4,2,2,20,2
4s2d2c,4,2,2,20,3
5s2s2d,5,2,2,20,2
5s2d2c,5,2,2,20,3
6s2s2d,6,2,2,20,2
6s2d2c,6,2,2,20,3
7s2s2d,7,2,2,20,2
7s2d2c,7,2,2,20,3
8s2s2d,8,2,2,20,2
8s2d2c,8,2,2,20,3
9s2s2d,9,2,2,20,2
9s2d2c,9,2,2,20,3
Ts2s2d,10,2,2,20,2
Ts2d2c,10,2,2,20,3
Js2s2d,11,2,2,20,2
Js2d2c,11,2,2,20,3
Qs2s2d,12,2,2,20,2
Qs2d2c,12,2,2,20,3
Ks2s2d,13,2,2,20,2
Ks2d2c,13,2,2,20,3
As2s2d,14,2,2,20,2
As2d2c,14,2,2,20,3
3s3d2s,3,3,2,30,2
3s3d2c,3,3,2,30,3
4s3s3d,4,3,3,30,2
4s3d3c,4,3,3,30,3
5s3s3d,5,3,3,30,2
5s3d3c,5,3,3,30,3
6s3s3d,6,3,3,30,2
6s3d3c,6,3,3,30,3
7s3s3d,7,3,3,30,2
7s3d3c,7,3,3,30,3
8s3s3d,8,3,3,30,2
8s3d3c,8,3,3,30,3
9s3s3d,9,3,3,30,2
9s3d3c,9,3,3,30,3
Ts3s3d,10,3,3,30,2
Ts3d3c,10,3,3,30,3
Js3s3d,11,3,3,30,2
Js3d3c,11,3,3,30,3
Qs3s3d,12,3,3,30,2
Qs3d3c,12,3,3,30,3
Ks3s3d,13,3,3,30,2
Ks3d3c,13,3,3,30,3
As3s3d,14,3,3,30,2
As3d3c,14,3,3,30,3
4s4d2s,4,4,2,40,2
4s4d2c,4,4,2,40,3
4s4d3s,4,4,3,40,2
4s4d3c,4,4,3,40,3
5s4s4d,5,4,4,40,2
5s4d4c,5,4,4,40,3
6s4s4d,6,4,4,40,2
6s4d4c,6,4,4,40,3
7s4s4d,7,4,4,40,2
7s4d4c,7,4,4,40,3
8s4s4d,8,4,4,40,2
8s4d4c,8,4,4,40,3
9s4s4d,9,4,4,40,2
9s4d4c,9,4,4,40,3
Ts4s4d,10,4,4,40,2
Ts4d4c,10,4,4,40,3
Js4s4d,11,4,4,40,2
Js4d4c,11,4,4,40,3
Qs4s4d,12,4,4,40,2
Qs4d4c,12,4,4,40,3
Ks4s4d,13,4,4,40,2
Ks4d4c,13,4,4,40,3
As4s4d,14,4,4,40,2
As4d4c,14,4,4,40,3
5s5d2s,5,5,2,50,2
5s5d2c,5,5,2,50,3
5s5d3s,5,5,3,50,2
5s5d3c,5,5,3,50,3
5s5d4s,5,5,4,50,2
5s5d4c,5,5,4,50,3
6s5s5d,6,5,5,50,2
6s5d5c,6,5,5,50,3
7s5s5d,7,5,5,50,2
7s5d5c,7,5,5,50,3
8s5s5d,8,5,5,50,2
8s5d5c,8,5,5,50,3
9s5s5d,9,5,5,50,2
9s5d5c,9,5,5,50,3
Ts5s5d,10,5,5,50,2
Ts5d5c,10,5,5,50,3
Js5s5d,11,5,5,50,2
Js5d5c,11,5,5,50,3
Qs5s5d,12,5,5,50,2
Qs5d5c,12,5,5,50,3
Ks5s5d,13,5,5,50,2
Ks5d5c,13,5,5,50,3
As5s5d,14,5,5,50,2
As5d5c,14,5,5,50,3
6s6d2s,6,6,2,60,2
6s6d2c,6,6,2,60,3
6s6d3s,6,6,3,60,2
6s6d3c,6,6,3,60,3
6s6d4s,6,6,4,60,2
6s6d4c,6,6,4,60,3
6s6d5s,6,6,5,60,2
6s6d5c,6,6,5,60,3
7s6s6d,7,6,6,60,2
7s6d6c,7,6,6,60,3
8s6s6d,8,6,6,60,2
8s6d6c,8,6,6,60,3
9s6s6d,9,6,6,60,2
9s6d6c,9,6,6,60,3
Ts6s6d,10,6,6,60,2
Ts6d6c,10,6,6,60,3
Js6s6d,11,6,6,60,2
Js6d6c,11,6,6,60,3
Qs6s6d,12,6,6,60,2
Qs6d6c,12,6,6,60,3
Ks6s6d,13,6,6,60,2
Ks6d6c,13,6,6,60,3
As6s6d,14,6,6,60,2
As6d6c,14,6,6,60,3
7s7d2s,7,7,2,70,2
7s7d2c,7,7,2,70,3
7s7d3s,7,7,3,70,2
7s7d3c,7,7,3,70,3
7s7d4s,7,7,4,70,2
7s7d4c,7,7,4,70,3
7s7d5s,7,7,5,70,2
7s7d5c,7,7,5,70,3
7s7d6s,7,7,6,70,2
7s7d6c,7,7,6,70,3
8s7s7d,8,7,7,70,2
8s7d7c,8,7,7,70,3
9s7s7d,9,7,7,70,2
9s7d7c,9,7,7,70,3
Ts7s7d,10,7,7,70,2
Ts7d7c,10,7,7,70,3
Js7s7d,11,7,7,70,2
Js7d7c,11,7,7,70,3
Qs7s7d,12,7,7,70,2
Qs7d7c,12,7,7,70,3
Ks7s7d,13,7,7,70,2
Ks7d7c,13,7,7,70,3
As7s7d,14,7,7,70,2
As7d7c,14,7,7,70,3
8s8d2s,8,8,2,80,2
8s8d2c,8,8,2,80,3
8s8d3s,8,8,3,80,2
8s8d3c,8,8,3,80,3
8s8d4s,8,8,4,80,2
8s8d4c,8,8,4,80,3
8s8d5s,8,8,5,80,2
8s8d5c,8,8,5,80,3
8s8d6s,8,8,6,80,2
8s8d6c,8,8,6,80,3
8s8d7s,8,8,7,80,2
8s8d7c,8,8,7,80,3
9s8s8d,9,8,8,80,2
9s8d8c,9,8,8,80,3
Ts8s8d,10,8,8,80,2
Ts8d8c,10,8,8,80,3
Js8s8d,11,8,8,80,2
Js8d8c,11,8,8,80,3
Qs8s8d,12,8,8,80,2
Qs8d8c,12,8,8,80,3
Ks8s8d,13,8,8,80,2
Ks8d8c,13,8,8,80,3
As8s8d,14,8,8,80,2
As8d8c,14,8,8,80,3
9s9d2s,9,9,2,90,2
9s9d2c,9,9,2,90,3
9s9d3s,9,9,3,90,2
9s9d3c,9,9,3,90,3
9s9d4s,9,9,4,90,2
9s9d4c,9,9,4,90,3
9s9d5s,9,9,5,90,2
9s9d5c,9,9,5,90,3
9s9d6s,9,9,6,90,2
9s9d6c,9,9,6,90,3
9s9d7s,9,9,7,90,2
9s9d7c,9,9,7,90,3
9s9d8s,9,9,8,90,2
9s9d8c,9,9,8,90,3
Ts9s9d,10,9,9,90,2
Ts9d9c,10,9,9,90,3
Js9s9d,11,9,9,90,2
Js9d9c,11,9,9,90,3
Qs9s9d,12,9,9,90,2
Qs9d9c,12,9,9,90,3
Ks9s9d,13,9,9,90,2
Ks9d9c,13,9,9,90,3
As9s9d,14,9,9,90,2
As9d9c,14,9,9,90,3
TsTd2s,10,10,2,100,2
TsTd2c,10,10,2,100,3
TsTd3s,10,10,3,100,2
TsTd3c,10,10,3,100,3
TsTd4s,10,10,4,100,2
TsTd4c,10,10,4,100,3
TsTd5s,10,10,5,100,2
TsTd5c,10,10,5,100,3
TsTd6s,10,10,6,100,2
TsTd6c,10,10,6,100,3
TsTd7s,10,10,7,100,2
TsTd7c,10,10,7,100,3
TsTd8s,10,10,8,100,2
TsTd8c,10,10,8,100,3
TsTd9s,10,10,9,100,2
TsTd9c,10,10,9,100,3
JsTsTd,11,10,10,100,2
JcTsTd,11,10,10,100,3
QsTsTd,12,10,10,100,2
QcTsTd,12,10,10,100,3
KsTsTd,13,10,10,100,2
KcTsTd,13,10,10,100,3
AsTsTd,14,10,10,100,2
AcTsTd,14,10,10,100,3
JsJd2s,11,11,2,110,2
JsJd2c,11,11,2,110,3
JsJd3s,11,11,3,110,2
JsJd3c,11,11,3,110,3
JsJd4s,11,11,4,110,2
JsJd4c,11,11,4,110,3
JsJd5s,11,11,5,110,2
JsJd5c,11,11,5,110,3
JsJd6s,11,11,6,110,2
JsJd6c,11,11,6,110,3
JsJd7s,11,11,7,110,2
JsJd7c,11,11,7,110,3
JsJd8s,11,11,8,110,2
JsJd8c,11,11,8,110,3
JsJd9s,11,11,9,110,2
JsJd9c,11,11,9,110,3
JsJdTs,11,11,10,110,2
JdJcTs,11,11,10,110,3
QsJsJd,12,11,11,110,2
QsJdJc,12,11,11,110,3
KsJsJd,13,11,11,110,2
KsJdJc,13,11,11,110,3
AsJsJd,14,11,11,110,2
AcJsJd,14,11,11,110,3
QsQd2s,12,12,2,120,2
QsQd2c,12,12,2,120,3
QsQd3s,12,12,3,120,2
QsQd3c,12,12,3,120,3
QsQd4s,12,12,4,120,2
QsQd4c,12,12,4,120,3
QsQd5s,12,12,5,120,2
QsQd5c,12,12,5,120,3
QsQd6s,12,12,6,120,2
QsQd6c,12,12,6,120,3
QsQd7s,12,12,7,120,2
QsQd7c,12,12,7,120,3
QsQd8s,12,12,8,120,2
QsQd8c,12,12,8,120,3
QsQd9s,12,12,9,120,2
QsQd9c,12,12,9,120,3
QsQdTs,12,12,10,120,2
QdQcTs,12,12,10,120,3
QsQdJs,12,12,11,120,2
QsQdJc,12,12,11,120,3
KsQsQd,13,12,12,120,2
KcQsQd,13,12,12,120,3
AsQsQd,14,12,12,120,2
AcQsQd,14,12,12,120,3
KsKd2s,13,13,2,130,2
KsKd2c,13,13,2,130,3
KsKd3s,13,13,3,130,2
KsKd3c,13,13,3,130,3
KsKd4s,13,13,4,130,2
KsKd4c,13,13,4,130,3
KsKd5s,13,13,5,130,2
KsKd5c,13,13,5,130,3
KsKd6s,13,13,6,130,2
KsKd6c,13,13,6,130,3
KsKd7s,13,13,7,130,2
KsKd7c,13,13,7,130,3
KsKd8s,13,13,8,130,2
KsKd8c,13,13,8,130,3
KsKd9s,13,13,9,130,2
KsKd9c,13,13,9,130,3
KsKdTs,13,13,10,130,2
KdKcTs,13,13,10,130,3
KsKdJs,13,13,11,130,2
KsKdJc,13,13,11,130,3
KsKdQs,13,13,12,130,2
KdKcQs,13,13,12,130,3
AsKsKd,14,13,13,130,2
AcKsKd,14,13,13,130,3
AsAd2s,14,14,2,140,2
AsAd2c,14,14,2,140,3
AsAd3s,14,14,3,140,2
AsAd3c,14,14,3,140,3
AsAd4s,14,14,4,140,2
AsAd4c,14,14,4,140,3
AsAd5s,14,14,5,140,2
AsAd5c,14,14,5,140,3
AsAd6s,14,14,6,140,2
AsAd6c,14,14,6,140,3
AsAd7s,14,14,7,140,2
AsAd7c,14,14,7,140,3
AsAd8s,14,14,8,140,2
AsAd8c,14,14,8,140,3
AsAd9s,14,14,9,140,2
AsAd9c,14,14,9,140,3
AsAdTs,14,14,10,140,2
AdAcTs,14,14,10,140,3
AsAdJs,14,14,11,140,2
AdAcJs,14,14,11,140,3
AsAdQs,14,14,12,140,2
AdAcQs,14,14,12,140,3
AsAdKs,14,14,13,140,2
AdAcKs,14,14,13,140,3
4s3d2c,4,3,2,0,3
4s3d2d,4,3,2,0,2
4s3d2s,4,3,2,0,2
4s3s2d,4,3,2,0,2
4s3s2s,4,3,2,0,1
5s3d2c,5,3,2,0,3
5s3d2d,5,3,2,0,2
5s3d2s,5,3,2,0,2
5s3s2d,5,3,2,0,2
5s3s2s,5,3,2,0,1
6s3d2c,6,3,2,0,3
6s3d2d,6,3,2,0,2
6s3d2s,6,3,2,0,2
6s3s2d,6,3,2,0,2
6s3s2s,6,3,2,0,1
7s3d2c,7,3,2,0,3
7s3d2d,7,3,2,0,2
7s3d2s,7,3,2,0,2
7s3s2d,7,3,2,0,2
7s3s2s,7,3,2,0,1
8s3d2c,8,3,2,0,3
8s3d2d,8,3,2,0,2
8s3d2s,8,3,2,0,2
8s3s2d,8,3,2,0,2
8s3s2s,8,3,2,0,1
9s3d2c,9,3,2,0,3
9s3d2d,9,3,2,0,2
9s3d2s,9,3,2,0,2
9s3s2d,9,3,2,0,2
9s3s2s,9,3,2,0,1
Ts3d2c,10,3,2,0,3
Ts3d2d,10,3,2,0,2
Ts3d2s,10,3,2,0,2
Ts3s2d,10,3,2,0,2
Ts3s2s,10,3,2,0,1
Js3d2c,11,3,2,0,3
Js3d2d,11,3,2,0,2
Js3d2s,11,3,2,0,2
Js3s2d,11,3,2,0,2
Js3s2s,11,3,2,0,1
Qs3d2c,12,3,2,0,3
Qs3d2d,12,3,2,0,2
Qs3d2s,12,3,2,0,2
Qs3s2d,12,3,2,0,2
Qs3s2s,12,3,2,0,1
Ks3d2c,13,3,2,0,3
Ks3d2d,13,3,2,0,2
Ks3d2s,13,3,2,0,2
Ks3s2d,13,3,2,0,2
Ks3s2s,13,3,2,0,1
As3d2c,14,3,2,0,3
As3d2d,14,3,2,0,2
As3d2s,14,3,2,0,2
As3s2d,14,3,2,0,2
As3s2s,14,3,2,0,1
5s4d2c,5,4,2,0,3
5s4d2d,5,4,2,0,2
5s4d2s,5,4,2,0,2
5s4s2d,5,4,2,0,2
5s4s2s,5,4,2,0,1
6s4d2c,6,4,2,0,3
6s4d2d,6,4,2,0,2
6s4d2s,6,4,2,0,2
6s4s2d,6,4,2,0,2
6s4s2s,6,4,2,0,1
7s4d2c,7,4,2,0,3
7s4d2d,7,4,2,0,2
7s4d2s,7,4,2,0,2
7s4s2d,7,4,2,0,2
7s4s2s,7,4,2,0,1
8s4d2c,8,4,2,0,3
8s4d2d,8,4,2,0,2
8s4d2s,8,4,2,0,2
8s4s2d,8,4,2,0,2
8s4s2s,8,4,2,0,1
9s4d2c,9,4,2,0,3
9s4d2d,9,4,2,0,2
9s4d2s,9,4,2,0,2
9s4s2d,9,4,2,0,2
9s4s2s,9,4,2,0,1
Ts4d2c,10,4,2,0,3
Ts4d2d,10,4,2,0,2
Ts4d2s,10,4,2,0,2
Ts4s2d,10,4,2,0,2
Ts4s2s,10,4,2,0,1
Js4d2c,11,4,2,0,3
Js4d2d,11,4,2,0,2
Js4d2s,11,4,2,0,2
Js4s2d,11,4,2,0,2
Js4s2s,11,4,2,0,1
Qs4d2c,12,4,2,0,3
Qs4d2d,12,4,2,0,2
Qs4d2s,12,4,2,0,2
Qs4s2d,12,4,2,0,2
Qs4s2s,12,4,2,0,1
Ks4d2c,13,4,2,0,3
Ks4d2d,13,4,2,0,2
Ks4d2s,13,4,2,0,2
Ks4s2d,13,4,2,0,2
Ks4s2s,13,4,2,0,1
As4d2c,14,4,2,0,3
As4d2d,14,4,2,0,2
As4d2s,14,4,2,0,2
As4s2d,14,4,2,0,2
As4s2s,14,4,2,0,1
6s5d2c,6,5,2,0,3
6s5d2d,6,5,2,0,2
6s5d2s,6,5,2,0,2
6s5s2d,6,5,2,0,2
6s5s2s,6,5,2,0,1
7s5d2c,7,5,2,0,3
7s5d2d,7,5,2,0,2
7s5d2s,7,5,2,0,2
7s5s2d,7,5,2,0,2
7s5s2s,7,5,2,0,1
8s5d2c,8,5,2,0,3
8s5d2d,8,5,2,0,2
8s5d2s,8,5,2,0,2
8s5s2d,8,5,2,0,2
8s5s2s,8,5,2,0,1
9s5d2c,9,5,2,0,3
9s5d2d,9,5,2,0,2
9s5d2s,9,5,2,0,2
9s5s2d,9,5,2,0,2
9s5s2s,9,5,2,0,1
Ts5d2c,10,5,2,0,3
Ts5d2d,10,5,2,0,2
Ts5d2s,10,5,2,0,2
Ts5s2d,10,5,2,0,2
Ts5s2s,10,5,2,0,1
Js5d2c,11,5,2,0,3
Js5d2d,11,5,2,0,2
Js5d2s,11,5,2,0,2
Js5s2d,11,5,2,0,2
Js5s2s,11,5,2,0,1
Qs5d2c,12,5,2,0,3
Qs5d2d,12,5,2,0,2
Qs5d2s,12,5,2,0,2
Qs5s2d,12,5,2,0,2
Qs5s2s,12,5,2,0,1
Ks5d2c,13,5,2,0,3
Ks5d2d,13,5,2,0,2
Ks5d2s,13,5,2,0,2
Ks5s2d,13,5,2,0,2
Ks5s2s,13,5,2,0,1
As5d2c,14,5,2,0,3
As5d2d,14,5,2,0,2
As5d2s,14,5,2,0,2
As5s2d,14,5,2,0,2
As5s2s,14,5,2,0,1
7s6d2c,7,6,2,0,3
7s6d2d,7,6,2,0,2
7s6d2s,7,6,2,0,2
7s6s2d,7,6,2,0,2
7s6s2s,7,6,2,0,1
8s6d2c,8,6,2,0,3
8s6d2d,8,6,2,0,2
8s6d2s,8,6,2,0,2
8s6s2d,8,6,2,0,2
8s6s2s,8,6,2,0,1
9s6d2c,9,6,2,0,3
9s6d2d,9,6,2,0,2
9s6d2s,9,6,2,0,2
9s6s2d,9,6,2,0,2
9s6s2s,9,6,2,0,1
Ts6d2c,10,6,2,0,3
Ts6d2d,10,6,2,0,2
Ts6d2s,10,6,2,0,2
Ts6s2d,10,6,2,0,2
Ts6s2s,10,6,2,0,1
Js6d2c,11,6,2,0,3
Js6d2d,11,6,2,0,2
Js6d2s,11,6,2,0,2
Js6s2d,11,6,2,0,2
Js6s2s,11,6,2,0,1
Qs6d2c,12,6,2,0,3
Qs6d2d,12,6,2,0,2
Qs6d2s,12,6,2,0,2
Qs6s2d,12,6,2,0,2
Qs6s2s,12,6,2,0,1
Ks6d2c,13,6,2,0,3
Ks6d2d,13,6,2,0,2
Ks6d2s,13,6,2,0,2
Ks6s2d,13,6,2,0,2
Ks6s2s,13,6,2,0,1
As6d2c,14,6,2,0,3
As6d2d,14,6,2,0,2
As6d2s,14,6,2,0,2
As6s2d,14,6,2,0,2
As6s2s,14,6,2,0,1
8s7d2c,8,7,2,0,3
8s7d2d,8,7,2,0,2
8s7d2s,8,7,2,0,2
8s7s2d,8,7,2,0,2
8s7s2s,8,7,2,0,1
9s7d2c,9,7,2,0,3
9s7d2d,9,7,2,0,2
9s7d2s,9,7,2,0,2
9s7s2d,9,7,2,0,2
9s7s2s,9,7,2,0,1
Ts7d2c,10,7,2,0,3
Ts7d2d,10,7,2,0,2
Ts7d2s,10,7,2,0,2
Ts7s2d,10,7,2,0,2
Ts7s2s,10,7,2,0,1
Js7d2c,11,7,2,0,3
Js7d2d,11,7,2,0,2
Js7d2s,11,7,2,0,2
Js7s2d,11,7,2,0,2
Js7s2s,11,7,2,0,1
Qs7d2c,12,7,2,0,3
Qs7d2d,12,7,2,0,2
Qs7d2s,12,7,2,0,2
Qs7s2d,12,7,2,0,2
Qs7s2s,12,7,2,0,1
Ks7d2c,13,7,2,0,3
Ks7d2d,13,7,2,0,2
Ks7d2s,13,7,2,0,2
Ks7s2d,13,7,2,0,2
Ks7s2s,13,7,2,0,1
As7d2c,14,7,2,0,3
As7d2d,14,7,2,0,2
As7d2s,14,7,2,0,2
As7s2d,14,7,2,0,2
As7s2s,14,7,2,0,1
9s8d2c,9,8,2,0,3
9s8d2d,9,8,2,0,2
9s8d2s,9,8,2,0,2
9s8s2d,9,8,2,0,2
9s8s2s,9,8,2,0,1
Ts8d2c,10,8,2,0,3
Ts8d2d,10,8,2,0,2
Ts8d2s,10,8,2,0,2
Ts8s2d,10,8,2,0,2
Ts8s2s,10,8,2,0,1
Js8d2c,11,8,2,0,3
Js8d2d,11,8,2,0,2
Js8d2s,11,8,2,0,2
Js8s2d,11,8,2,0,2
Js8s2s,11,8,2,0,1
Qs8d2c,12,8,2,0,3
Qs8d2d,12,8,2,0,2
Qs8d2s,12,8,2,0,2
Qs8s2d,12,8,2,0,2
Qs8s2s,12,8,2,0,1
Ks8d2c,13,8,2,0,3
Ks8d2d,13,8,2,0,2
Ks8d2s,13,8,2,0,2
Ks8s2d,13,8,2,0,2
